,stock_title,closeness,0,lower,max,mean,capital,beta,log average stock price
233,biogen inc,0.31895205822004696,biogen inc,215.78,374.99,295.385,47962000000.0,0.68,5.688279590202721
234,biomarin pharmaceutical inc,0.31937597110976,biomarin pharmaceutical inc,62.88,99.6,81.24,15929000000.0,1.04,4.397407736712184
235,zoetis inc class a,0.3196308601529442,zoetis inc class a,90.14,146.26,118.19999999999999,60565000000.0,0.79,4.772378104971998
236,bristol-myers squibb company,0.320056580531411,bristol-myers squibb company,42.48,68.34,55.41,136019000000.0,0.72,4.014760082879258
237,allstate corp,0.3201418607287282,allstate corp,64.13,125.92,95.025,31558000000.0,0.93,4.554140014875313
238,intel corp,0.3209114325093262,intel corp,42.86,69.29,56.075,243328000000.0,0.83,4.026690080406272
239,asml holding nv adr,0.3209971689326522,asml holding nv adr,186.31,319.22,252.76500000000001,121278000000.0,0.89,5.532460203320616
240,procter & gamble co,0.32116877928760146,procter & gamble co,94.34,128.09,111.215,288932000000.0,0.39,4.711465264805693
241,the walt disney co,0.32116877928760146,the walt disney co,79.07,153.41,116.24,190474000000.0,1.1,4.755657019262028
242,abbott laboratories,0.3214265391425675,abbott laboratories,61.61,100.0,80.805,158444000000.0,0.92,4.392038844800607
243,southwest airlines co,0.3217708632337753,southwest airlines co,28.25,58.83,43.54,14899000000.0,1.63,3.7736800558064014
244,fair isaac corp,0.3218570595539558,fair isaac corp,177.65,436.69,307.17,9763000000.0,1.18,5.727401340254835
245,catalent inc,0.3219433020672339,catalent inc,31.04,69.56,50.3,10364000000.0,1.49,3.9180050771056933
246,graco inc,0.3219433020672339,graco inc,38.43,56.99,47.71,7460000000.0,0.77,3.8651410195280156
247,vertex pharmaceuticals inc,0.3220295908107524,vertex pharmaceuticals inc,164.07,277.8,220.935,66125000000.0,1.01,5.3978685406096165
248,american international group inc,0.3222887347947739,american international group inc,16.07,58.66,37.364999999999995,20585000000.0,1.54,3.620734437382253
249,centene corp,0.3226349095904718,centene corp,41.62,74.7,58.16,37267000000.0,0.71,4.063197833225264
250,intercontinental exchange inc,0.3228950291090882,intercontinental exchange inc,63.51,101.93,82.72,48692000000.0,0.5,4.415461410760119
251,pfizer inc,0.3228950291090882,pfizer inc,27.88,44.56,36.22,208147000000.0,0.6,3.589611452455267
252,fortinet inc,0.3228950291090882,fortinet inc,68.87,121.82,95.345,16821000000.000002,1.01,4.55750189228659
253,texas instruments inc,0.3232425082902655,texas instruments inc,93.09,135.7,114.395,101019000000.0,1.13,4.739657371696843
254,philip morris international inc,0.323416528483154,philip morris international inc,56.01,90.17,73.09,114192000000.0,0.92,4.2916915584923006
255,capital one financial corp,0.32350360886239016,capital one financial corp,38.0,107.59,72.795,28024000000.0,1.64,4.287647271525289
256,autodesk inc,0.32350360886239016,autodesk inc,125.38,211.58,168.48000000000002,38170000000.0,1.62,5.126817048385665
257,marvell technology group ltd,0.32499118293614204,marvell technology group ltd,16.45,28.86,22.655,16879000000.000002,0.95,3.1203805781191014
258,wns (holdings) ltd adr,0.3253431907161974,wns (holdings) ltd adr,34.26,75.86,55.06,2374000000.0,1.49,4.008423499714461
259,ansys inc,0.32596104267903336,ansys inc,174.25,299.06,236.655,21855000000.0,1.26,5.466603384377527
260,starbucks corp,0.3260494988642923,starbucks corp,50.02,99.72,74.87,86079000000.0,0.72,4.315753276242594
261,abbvie inc,0.3262265553393747,abbvie inc,62.55,97.86,80.205,122549000000.0,0.81,4.384585857068805
262,citigroup inc,0.3264925009007927,citigroup inc,32.0,83.11,57.555,94764000000.0,1.92,4.052741012367026
263,docusign inc,0.3267588804228765,docusign inc,43.13,111.36,77.245,18957000000.0,0.69,4.346982188764013
264,lowe's companies inc,0.3268477702162451,lowe's companies inc,60.0,126.73,93.36500000000001,78613000000.0,1.3,4.536516542671043
265,s&p global inc,0.3276499599986139,s&p global inc,186.06,312.94,249.5,69112000000.0,0.97,5.519458915191573
266,crown castle international corp,0.3277393353286735,crown castle international corp,114.18,168.75,141.465,65184000000.0,0.29,4.952052336663958
267,cigna corp,0.3278287594310824,cigna corp,118.5,224.64,171.57,69380000000.0,0.66,5.144991346595335
268,oracle corp,0.3278287594310824,oracle corp,39.71,60.5,50.105000000000004,162630000000.0,0.9,3.914120803510292
269,teradyne inc,0.32791823234577433,teradyne inc,40.92,81.57,61.245,9639000000.0,1.4,4.114882213439649
270,verisk analytics inc,0.3280077541127265,verisk analytics inc,116.61,171.73,144.17,24848000000.0,0.68,4.970993158823812
271,bio-techne corp,0.32818694436353923,bio-techne corp,155.17,229.0,192.08499999999998,8727000000.0,1.05,5.257937982394693
272,ross stores inc,0.3289056674828681,ross stores inc,56.3,124.16,90.22999999999999,31615000000.0,0.88,4.50236196600641
273,booking holdings inc,0.3295371374972345,booking holdings inc,107.29,94.0,100.64500000000001,59300000000.0,1.07,4.611599473752995
274,splunk inc,0.32971800310508154,splunk inc,93.92,176.31,135.115,21292000000.0,1.64,4.906126267670411
275,cme group inc class a,0.33026179310470505,cme group inc class a,131.8,225.36,178.58,61969000000.0,0.35,5.185036680089071
276,o'reilly automotive inc,0.33026179310470505,o'reilly automotive inc,251.52,454.31,352.915,27926000000.0,0.85,5.866227234736826
277,roche holding ag dividend right cert.,0.3304434552571279,roche holding ag dividend right cert.,75.72,194.68,135.2,2029000000.0,1.87,4.906755163608864
278,sba communications corp,0.3304434552571279,sba communications corp,199.22,317.11,258.165,32174999999.999996,0.38,5.553598915390054
279,nextera energy inc,0.33062531736789136,nextera energy inc,174.8,283.35,229.07500000000002,111130000000.0,0.31,5.434049460851277
280,paycom software inc,0.3309896427864786,paycom software inc,163.42,342.0,252.70999999999998,13928000000.0,1.45,5.532242586226923
281,servicenow inc,0.3310808496321073,servicenow inc,213.99,362.95,288.47,64745999999.99999,1.3,5.664591094406039
282,intuitive surgical inc,0.3318123179549619,intuitive surgical inc,360.5,619.0,489.75,58242000000.0,1.04,6.19389505682465
283,boston scientific corp,0.3318123179549619,boston scientific corp,24.1,46.62,35.36,50357000000.0,0.93,3.5655812377694427
284,epam systems inc,0.3319039788162754,epam systems inc,151.97,248.27,200.12,11954000000.0,1.31,5.298917186620004
285,comcast corp class a,0.331995690332942,comcast corp class a,31.71,47.74,39.725,168532000000.0,1.0,3.6819807124227797
286,aon plc,0.33282338041964465,aon plc,143.93,238.19,191.06,41181000000.0,0.93,5.252587514841863
287,veeva systems inc class a,0.33393340836990465,veeva systems inc class a,118.11,195.9,157.005,28026000000.0,0.81,5.056277651974956
288,bank of america corp,0.3342120732447614,bank of america corp,17.95,35.72,26.835,199840000000.0,1.7,3.289707005628792
289,ihs markit ltd,0.3354250148841198,ihs markit ltd,44.81,81.65,63.230000000000004,26049000000.0,1.02,4.146778872070522
290,advanced micro devices inc,0.3356124031605914,advanced micro devices inc,26.03,59.27,42.650000000000006,58454000000.0,2.39,3.7530272739376884
291,verizon communications inc,0.3360817911370397,verizon communications inc,48.84,62.22,55.53,234861000000.0,0.43,4.016923415253516
292,dexcom inc,0.33617582633321685,dexcom inc,113.63,350.97,232.3,31538000000.0,0.57,5.4480296397763635
293,netflix inc,0.33617582633321685,netflix inc,252.28,449.52,350.9,183845000000.0,1.03,5.860501282589169
294,moody's corporation,0.33617582633321685,moody's corporation,164.19,287.25,225.72,45274000000.0,1.18,5.419295293100939
295,fidelity national information services inc,0.33683554900894785,fidelity national information services inc,91.68,158.21,124.94500000000001,79867000000.0,0.69,4.827873640473897
296,wells fargo & co,0.3370245170588828,wells fargo & co,25.11,54.75,39.93,112160000000.0,1.35,3.6871279210751298
297,entegris inc,0.3375926955085465,entegris inc,33.75,59.05,46.4,6959000000.0,1.24,3.8372994592322094
298,micron technology inc,0.3384485643140612,micron technology inc,31.13,61.19,46.16,50115000000.0,1.73,3.832113622199844
299,teledyne technologies inc,0.3388303449844662,teledyne technologies inc,195.34,398.99,297.165,11709000000.0,1.06,5.6942875400943995
300,johnson & johnson,0.3390215584974371,johnson & johnson,109.16,157.0,133.07999999999998,387939000000.0,0.66,4.8909504511502755
301,medtronic plc,0.3390215584974371,medtronic plc,72.13,122.15,97.14,126914000000.0,0.7,4.576153236917599
302,american tower corp,0.339884696835903,american tower corp,174.32,260.43,217.375,103982000000.0,0.4,5.381623972674447
303,eli lilly and co,0.3402697262290901,eli lilly and co,101.36,164.9,133.13,147030000000.0,0.17,4.8913260944438255
304,activision blizzard inc,0.3410424079803909,activision blizzard inc,41.84,68.32,55.08,49905000000.0,0.61,4.008786673860454
305,merck & co inc,0.34123612704200995,merck & co inc,65.25,92.64,78.945,195884000000.0,0.56,4.368751407473852
306,nike inc b,0.34123612704200995,nike inc b,60.0,105.62,82.81,133265999999.99998,0.82,4.416548827045609
307,ecolab inc,0.3420132090278728,ecolab inc,124.6,211.24,167.92000000000002,54942000000.0,0.84,5.1234876755123775
308,equinix inc,0.34357803926649044,equinix inc,464.4,715.75,590.075,57919000000.0,0.39,6.380249647464943
309,msci inc,0.3441685486436313,msci inc,206.82,344.0,275.40999999999997,26779000000.0,0.98,5.618260896455957
310,thermo fisher scientific inc,0.3446621925745603,thermo fisher scientific inc,250.21,346.89,298.55,130258999999.99998,1.0,5.698937422993001
311,roper technologies inc,0.3449590592348312,roper technologies inc,240.0,395.0,317.5,35464000000.0,1.08,5.760477818332746
312,jpmorgan chase & co,0.3449590592348312,jpmorgan chase & co,76.91,141.1,109.005,283572000000.0,1.29,4.691393752736709
313,prologis inc,0.34595231883527705,prologis inc,59.82,99.79,79.805,64190000000.0,1.01,4.379586159134522
314,markel corp,0.3461516575381495,markel corp,710.52,347.64,529.0799999999999,11446000000.0,0.83,6.271139649157846
315,adobe inc,0.3461516575381495,adobe inc,255.13,386.75,320.94,165638000000.0,0.94,5.771254189771214
316,salesforce.com inc,0.3464510966882691,salesforce.com inc,115.29,195.72,155.505,139683000000.0,1.1,5.046677885443185
317,danaher corp,0.34665101076598875,danaher corp,119.6,170.64,145.12,112103000000.0,0.77,4.977560986366827
318,the home depot inc,0.34725213968639224,the home depot inc,140.63,247.36,193.995,234770000000.0,0.98,5.267832385535318
319,nvidia corp,0.3480568955141707,nvidia corp,132.6,316.32,224.45999999999998,173275000000.0,1.47,5.413697517588109
320,costar group inc,0.3495759101876395,costar group inc,482.1,746.7,614.4000000000001,22882000000.0,1.19,6.420646181833463
321,paypal holdings inc,0.35069830803120755,paypal holdings inc,82.07,124.45,103.25999999999999,140911000000.0,0.94,4.637250079451503
322,fiserv inc,0.3564201730391329,fiserv inc,73.5,125.05,99.275,67803000000.0,0.88,4.597893777017315
323,unitedhealth group inc,0.35780000098716996,unitedhealth group inc,187.72,306.71,247.21499999999997,267732000000.00003,0.63,5.5102584033542525
324,alphabet inc a,0.3675412674563833,alphabet inc a,8.87,530.74,269.805,902332000000.0,1.05,5.597699475848044
325,global payments inc,0.367766269762754,global payments inc,105.54,209.62,157.58,48546000000.0,1.16,5.059933265817542
326,alibaba group holding ltd adr,0.3735983841153349,alibaba group holding ltd adr,147.95,231.14,189.545,522803000000.0,1.82,5.244626463350121
327,facebook inc a,0.37453005090864,facebook inc a,137.1,224.2,180.64999999999998,574632000000.0,1.07,5.196561457593649
328,alphabet inc class c,0.3748806250592565,alphabet inc class c,13.54,532.11,272.825,900084000000.0,1.05,5.608830563999153
329,mastercard inc a,0.3821540723011823,mastercard inc a,199.99,347.25,273.62,269149000000.0,1.07,5.611740282491968
330,visa inc class a,0.3834958197621823,visa inc class a,133.93,214.17,174.05,391082000000.0,0.94,5.159342614257448
